,t_tweets_today,t_retweets_today,t_replies_today,t_likes_today,t_quotes_today,t_unique_tweeters_today,t_unique_verified_tweeters_today,t_followers_today,t_sent_str_pos_today,t_sent_weak_pos_today,t_sent_neutral_today,t_sent_weak_neg_today,t_sent_str_neg_today,t_tweets_ytd,t_retweets_ytd,t_replies_ytd,t_likes_ytd,t_quotes_ytd,t_unique_tweeters_ytd,t_unique_verified_tweeters_ytd,t_followers_ytd,t_sent_str_pos_ytd,t_sent_weak_pos_ytd,t_sent_neutral_ytd,t_sent_weak_neg_ytd,t_sent_str_neg_ytd,one_day_volume_today,one_day_change_today,one_day_sales_today,one_day_average_price_today,seven_day_volume_today,seven_day_change_today,seven_day_sales_today,seven_day_average_price_today,thirty_day_volume_today,thirty_day_change_today,thirty_day_sales_today,thirty_day_average_price_today,total_volume_today,total_sales_today,total_supply_today,count_today,num_owners_today,average_price_today,num_reports_today,market_cap_today,floor_price_today,one_day_volume_ytd,one_day_change_ytd,one_day_sales_ytd,one_day_average_price_ytd,seven_day_volume_ytd,seven_day_change_ytd,seven_day_sales_ytd,seven_day_average_price_ytd,thirty_day_volume_ytd,thirty_day_change_ytd,thirty_day_sales_ytd,thirty_day_average_price_ytd,total_volume_ytd,total_sales_ytd,total_supply_ytd,count_ytd,num_owners_ytd,average_price_ytd,num_reports_ytd,market_cap_ytd,floor_price_ytd
nftiff_2022-08-11,6769,4779,2579,10599,547,4450,15,6075566,1349,845,4275,226,74,5035,10175,11567,15401,2221,4320,18,7923217,934,678,3212,161,50,23.95,-0.7857062488997313,1.0,23.95,1529.2314249999006,16.781760755812797,57.0,26.828621491226325,1615.2314249999004,0.0,59.0,27.376803813557636,1615.2314249999004,59.0,250.0,250.0,188,27.376803813557636,1,6707.155372806582,23.94,87.70301500000001,2.2725005597014927,4.0,21.92575375,1568.5766449999005,0.0,57.0,27.518888508770186,1568.5766449999005,0.0,57.0,27.518888508770186,1568.5766449999005,57.0,250.0,250.0,186,27.518888508770186,1,6879.7221271925455,25.94
lifesajokenft_2022-08-11,14,3,4,16,3,9,0,67751,2,11,0,1,0,19,3,3,24,1,10,0,316381,0,17,1,1,0,12.30687999989,-0.583462003862354,280.0,0.04395314285675,302.0462638599286,0.0,9423.0,0.0320541508924895,302.0462638599286,0.0,9423.0,0.0320541508924895,302.0462638599286,9423.0,5555.0,5555.0,2391,0.0320541508924895,2,178.06080820777922,0.033,31.22781596600001,-0.0934505583574917,635.0,0.0491776629385826,286.12737386003835,0.0,9077.0,0.0315222401520368,286.12737386003835,0.0,9077.0,0.0315222401520368,286.12737386003835,9077.0,5555.0,5555.0,2448,0.0315222401520368,2,175.1060440445646,0.0455
chromie-squiggle-by-snowfro_2022-08-11,35,10,22,272,15,14,0,51330,1,8,23,3,0,15,1,2,48,8,8,0,41088,2,0,11,2,0,56.875,0.2313366613456793,5.0,11.375,296.96464235,1.0823548245316024,24.0,12.373526764583334,902.7656523499998,-0.7482134755777221,78.0,11.573918619871792,50757.87780906552,7489.0,9675.0,9675.0,2717,6.777657605697091,1,119713.87144734376,10.369,36.0,-0.5571955719557196,3.0,12.0,291.95000000000005,1.308817531924276,25.0,11.678000000000004,937.13101,-0.7323531010221895,80.0,11.714137625,50691.13598263272,7483.0,9675.0,9675.0,2717,6.774172922976442,1,112984.65000000002,10.39
care-bears-forever-eth_2022-08-11,4,1,0,0,1,4,0,17759,1,3,0,0,0,6,0,0,1,0,6,0,17057,0,5,1,0,0,3.475202,-0.3342896018631911,83.0,0.0418699036144578,210.07739817289837,1.100934640857508,2603.0,0.0807058771313478,310.06975114165084,0.0,2910.0,0.1065531790864779,310.06975114165084,2910.0,1993.0,1993.0,1191,0.1065531790864779,1,160.84681312277618,0.036,13.706260999999978,-0.5026862089195593,213.0,0.0643486431924881,306.05672914165007,0.0,2814.0,0.108762163874076,306.05672914165007,0.0,2814.0,0.108762163874076,306.05672914165007,2814.0,2023.0,2023.0,1220,0.108762163874076,1,220.0258575172559,0.043
grails-ii-mint-pass_2022-08-11,5,0,7,22,2,3,0,14033,1,0,4,0,0,7,1,0,8,3,3,0,15342,0,1,6,0,0,27.41,-0.456042865647946,8.0,3.42625,358.73184889999993,0.0,94.0,3.816296264893616,358.73184889999993,0.0,94.0,3.816296264893616,358.73184889999993,94.0,1174.0,1174.0,1024,3.816296264893616,1,4480.331814985106,3.3,46.93999999999999,-0.8329132129952675,14.0,3.3528571428571423,327.8718489,0.0,85.0,3.8573158694117646,327.8718489,0.0,85.0,3.8573158694117646,327.8718489,85.0,1174.0,1174.0,1026,3.8573158694117646,1,4528.488830689412,3.9
mirandus_2022-08-11,64,2,2,3,0,12,0,17414,4,0,58,1,1,63,0,1,6,0,8,0,27984,3,1,59,0,0,35.110059178999094,-0.6721685166667465,65.0,0.540154756599986,378.0129421158991,1.2074650190690823,341.0,1.1085423522460385,964.54923702368,0.6949111398055241,1814.0,0.5317250479733627,15093.711330290598,28201.0,185.0,185.0,17180,0.5352190110382823,1,205.08033516551708,0.00822616,11.9953607657,-0.8849245897330054,40.0,0.2998840191425,257.16969130065786,0.2213777913179493,369.0,0.6969368327931107,913.4544619033912,0.7799573511966653,1796.0,0.5086049342446498,15120.121503956598,28121.0,185.0,185.0,17164,0.5376807902975214,1,128.93331406672547,0.00872994
art-blocks_2022-08-11,50,46,35,363,9,34,0,187238,0,12,10,27,1,60,38,27,330,5,45,0,302376,8,9,12,20,11,140.96104900000006,-0.2829069914379176,139.0,1.0141082661870509,832.2511444499993,-0.0350835100625193,581.0,1.4324460317555925,8331.848557186984,-0.3065981073201854,2233.0,3.73123535924182,304818.57029874285,70040.0,59251.0,59251.0,12235,4.352064110490332,0,84873.85982755062,,121.881,-0.1909276839466049,34.0,3.5847352941176465,695.9902498989998,-0.541480866380061,214.0,3.2522908873785035,8462.830112736974,-0.2848998318784821,1896.0,4.463517991949881,304577.5394358311,69627.0,58551.0,58551.0,12034,4.374417100202954,0,190424.8837468988,
crudeborne-eggs_2022-08-11,105,38,38,169,18,36,1,522226,7,23,67,7,1,84,55,47,244,19,39,0,422167,6,23,41,12,2,70.09087302485982,-0.4982615359285655,772.0,0.0907912863016318,542.83613096101,0.0,11788.0,0.046049892344843,542.83613096101,0.0,11788.0,0.046049892344843,542.83613096101,11788.0,10000.0,10000.0,2404,0.046049892344843,5,460.4989234484306,0.085,147.66597599117327,0.6025375780938987,1377.0,0.1072374553312805,454.5642368249471,0.0,10841.0,0.0419301020962039,454.5642368249471,0.0,10841.0,0.0419301020962039,454.5642368249471,10842.0,10000.0,10000.0,2467,0.0419262347191428,5,419.3010209620396,0.11
thepotatoz_2022-08-11,45,2,5,26,1,18,0,271252,7,2,33,3,0,91,8,9,59,2,16,1,429828,4,6,79,1,1,210.6043000000001,0.2966017457801172,154.0,1.3675603896103905,1364.506779998999,-0.4603044832993291,874.0,1.5612205720812349,10278.574429674603,0.0,11195.0,0.9181397436064856,10278.574429674603,11195.0,9999.0,9999.0,4917,0.9181397436064856,3,15610.644500240263,1.375,162.919401,0.1317565662146119,123.0,1.324547975609756,1530.4653789989975,-0.384768625324554,965.0,1.585974486009324,10036.382829674603,0.0,11018.0,0.9109078625589584,10036.382829674603,11018.0,9999.0,9999.0,4923,0.9109078625589584,4,15858.158885607229,1.299
rareapepeyachtclub_2022-08-11,2402,2593,1950,5856,248,270,0,754868,56,101,2163,67,15,973,9137,7507,9589,220,391,1,1636043,53,159,734,19,8,624.8568540000007,-0.5949606853074971,693.0,0.901669341991343,3981.117688181906,2.9947384472237037,6421.0,0.6200152138579514,4977.708013375447,150838.63676895294,17533.0,0.2839050940155961,4980.621903375437,17599.0,10000.0,10000.0,3067,0.2830059607577383,1,6200.152138579514,0.899999999999,1578.6091449889882,0.5614792427752825,1462.0,1.0797600170923312,3661.651277936043,6.372591389683523,7231.0,0.5063824198500958,4158.308570385461,126008.35061774123,16636.0,0.249958437748585,4161.222460385451,16702.0,10000.0,10000.0,3055,0.2491451598841726,1,5063.824198500958,0.88
otherdeed_2022-08-11,548,254,255,1855,150,93,1,914018,25,28,484,5,6,685,198,306,1636,172,98,2,549517,29,56,592,4,4,522.3122227499999,1.015221736536169,138.0,3.784871179347826,2034.2457361389957,0.0362694809846494,661.0,3.0775275887125497,14630.54739565543,-0.3482204172933759,3134.0,4.668330375129365,331820.4759173818,42767.0,100000.0,100000.0,34677,7.75879710798938,1,307752.758871255,1.9,234.5133999,-0.2182099459508847,79.0,2.9685240493670886,1756.4890588889984,-0.1992297794443235,587.0,2.992315262161837,14574.565612946437,-0.3592365669759721,3078.0,4.735076547415996,331512.85930302023,42610.0,100000.0,100000.0,34706,7.780165672448257,1,299231.52621618373,2.01
vandal-city_2022-08-11,19,80,23,248,3,19,0,33521,5,2,7,5,0,21,22,17,96,0,20,0,138376,5,1,9,2,4,16.707215807500006,-0.5544371842602535,77.0,0.2169768286688312,412.73535362479,3.829975699936991,2125.0,0.1942284017057835,661.7157113667198,1.6099345014631052,5030.0,0.1315538193572007,1897.2307054400335,18568.0,9999.0,9999.0,4204,0.1021774399741509,0,1942.0897886561293,0.2321382,34.0450406620794,0.6021395777570577,168.0,0.2026490515599964,438.1177365372457,8.886817329931313,2436.0,0.179851287576866,646.0189486645671,1.39216845089868,5039.0,0.1282038000921943,1875.3846068806388,18461.0,9998.0,9998.0,4232,0.1015862958063289,0,1798.1531731935067,0.246148245
digidaigaku_2022-08-11,2122,755,847,2523,575,632,1,1494038,435,209,1397,39,42,328,235,261,1278,48,246,2,1662991,43,72,191,15,7,268.180822,-0.3578290738708585,159.0,1.6866718364779874,927.576696992056,0.0,1191.0,0.7788217439060083,927.576696992056,0.0,1191.0,0.7788217439060083,927.576696992056,1191.0,2022.0,2022.0,743,0.7788217439060083,1,1574.7775661779488,1.5,595.1189749921552,0.0,997.0,0.5969097041044686,595.1189749921552,0.0,997.0,0.5969097041044686,595.1189749921552,0.0,997.0,0.5969097041044686,595.1189749921552,997.0,2022.0,2022.0,878,0.5969097041044686,1,1206.9514216992357,1.787
bibos_2022-08-11,4,2,1,12,0,4,0,7505,1,0,3,0,0,26,6,19,66,5,20,0,33691,5,7,11,1,2,2.52099,-0.2546962305986697,13.0,0.1939223076923076,457.0020421220003,0.0,944.0,0.4841123327563563,457.0020421220003,0.0,944.0,0.4841123327563563,457.0020421220003,944.0,1111.0,1111.0,350,0.4841123327563563,1,537.8488016923118,0.1898,3.6925,-0.744774777651657,15.0,0.2461666666666667,454.33595212200026,0.0,930.0,0.4885332818516132,454.33595212200026,0.0,930.0,0.4885332818516132,454.33595212200026,930.0,1111.0,1111.0,354,0.4885332818516132,1,542.7604761371423,0.22
bored-ape-kennel-club_2022-08-11,54,1,12,87,10,15,0,16824,0,2,33,19,0,72,125,110,387,20,20,0,276540,2,16,28,26,0,134.0202,0.470456507928845,16.0,8.3762625,1104.6171900000004,0.971543439010261,127.0,8.697773149606302,2669.4328009665,-0.2381507429686844,324.0,8.238990126439814,106034.55284500652,22480.0,9602.0,9602.0,5539,4.7168395393686176,1,83516.01778251972,8.29,110.8219,0.4191851798730666,13.0,8.524761538461537,1042.3059900000003,0.789851926571084,120.0,8.685883250000002,2609.7684959665003,-0.2499459607574756,317.0,8.23270818916877,105894.70212679848,22463.0,9602.0,9602.0,5550,4.714183418367915,1,83401.85096650002,8.26969
art-blocks-playground_2022-08-11,1,2,1,16,0,1,0,12288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.235801,-0.2116334041248151,39.0,0.5701487435897437,239.61150000000004,-0.7216649829080171,296.0,0.8094983108108109,1893.1581413169847,0.1489317067048835,1805.0,1.048841075521875,66823.05425660609,29949.0,29374.0,29374.0,7708,2.2312282298776616,0,23778.20338175676,,32.3427,-0.666855848044315,53.0,0.6102396226415094,265.1896990000001,-0.6761114762873524,288.0,0.9207975659722224,1887.2987403169884,0.1560103471313083,1797.0,1.0502497163700548,66800.4590898057,29904.0,29374.0,29374.0,7712,2.233830226384621,0,27047.507702868064,
goda-mint-pass_2022-08-11,4,0,0,1,3,2,0,1402,0,1,3,0,0,6,3,5,16,0,4,0,3218,1,1,4,0,0,31.5701,0.8354709302325578,4.0,7.892525,203.345,-0.398403592803742,23.0,8.841086956521739,1033.5805900000005,-0.4689462840301583,128.0,8.074848359375002,5472.788004469992,826.0,1000.0,1000.0,724,6.6256513371307415,6,8841.08695652174,8.1,27.376900000000003,-0.0655710287391629,3.0,9.125633333333337,193.2199,-0.419184477109448,21.0,9.200947619047618,1052.5704900000003,-0.4906255703831815,131.0,8.034889236641224,5432.567904469992,821.0,1000.0,1000.0,723,6.617013281936653,6,9200.947619047618,8.9
proof-of-narnian-nft-og_2022-08-11,1,0,0,0,0,1,0,5,0,0,1,0,0,21,4,5,38,5,12,0,385149,1,13,7,0,0,25.385567700000006,-0.7342064251963616,58.0,0.437682201724138,459.8358496,0.0,801.0,0.5740772154806492,459.8358496,0.0,801.0,0.5740772154806492,459.8358496,801.0,3327.0,3327.0,2578,0.5740772154806492,1,1909.95489590412,0.2897,424.4031819,0.0,725.0,0.5853836991724137,424.4031819,0.0,725.0,0.5853836991724137,424.4031819,0.0,725.0,0.5853836991724137,424.4031819,725.0,3327.0,3327.0,2586,0.5853836991724137,1,1947.5715671466207,0.409
okay-bears_2022-08-11,4,1030,250,1027,11,4,0,18088,4,0,0,0,0,1,0,0,2,0,1,0,65,1,0,0,0,0,49.42367002645099,-0.5106054285883991,37.0,1.3357748655797566,337.8476382542622,-0.0398791155009491,225.0,1.501545058907832,1485.1945271518127,-0.5022267290162135,775.0,1.916380035034597,45146.477826498274,20718.0,10000.0,10000.0,4981,2.1790944022829555,1,15015.45058907832,1.46848256,98.30348060378724,0.8061678111503289,71.0,1.3845560648420738,324.0955118188833,-0.0042848974231638,208.0,1.5581514991292469,1532.982310205235,-0.4943443197734711,766.0,2.0012823893018736,45273.096851065086,20671.0,10000.0,10000.0,5004,2.190174488465245,1,15581.514991292468,1.52377485
azuki_2022-08-11,21,3,4,44,14,7,0,4864,3,5,13,0,0,16,5,4,35,6,7,0,15584,3,5,7,1,0,89.24999999999999,-0.3412953565197369,11.0,8.113636363636362,547.7727000000001,0.1843936361291362,60.0,9.129545000000002,2892.911963210001,-0.6030312317520875,275.0,10.519679866218183,257223.29534893067,26937.0,10000.0,10000.0,5092,9.549069879679648,1,91295.45,7.88,136.05319999999998,-0.1820260386762421,16.0,8.503324999999998,521.9866999999999,-0.4073249215940004,55.0,9.490667272727272,2853.321963210001,-0.6225133108097849,267.0,10.686599113146071,257117.45534893067,26924.0,10000.0,10000.0,5087,9.549749492977666,1,94906.67272727271,8.29
rakkudos_2022-08-11,560,384,472,2130,24,336,0,1535650,82,71,359,39,9,737,172,196,1212,95,409,2,2428000,61,75,568,20,13,16.369717246300013,-0.5835305071564647,106.0,0.1544312947764152,267.02276075347817,-0.8045109489597219,1595.0,0.1674123891871336,1632.94458262811,0.0,7516.0,0.2172624511213557,1632.94458262811,7516.0,10000.0,10000.0,2302,0.2172624511213557,1,1674.1238918713366,0.1628389965,42.52412188533603,1.541547294419284,302.0,0.1408083506136954,406.3512687503874,-0.6626284151469245,2393.0,0.1698083028626775,1610.8133129600424,0.0,7348.0,0.2192179250081712,1610.8133129600424,7348.0,10000.0,10000.0,2291,0.2192179250081712,1,1698.0830286267758,0.158117778
ens_2022-08-11,124,97,90,663,25,94,3,548671,11,21,77,4,11,107,33,31,396,9,85,2,659007,9,12,75,6,5,114.78102946450925,-0.0909865327365546,594.0,0.1932340563375576,665.6993898344981,-0.3348357432896981,3615.0,0.1841492088062235,5533.744009579467,-0.5672272322961642,21858.0,0.2531679023506024,49985.34294918449,143725.0,1784373.0,1784373.0,482911,0.3477846091437431,28,328590.8761651875,5.3224e-22,109.03806639700004,0.1245530508226696,559.0,0.1950591527674419,668.5585993650914,-0.3149301493748959,3550.0,0.1883263660183356,5746.276021451829,-0.5396514516141302,22459.0,0.2558562723830905,49844.94894927177,143074.0,1779324.0,1779324.0,481867,0.3483857930111115,29,335093.62288920896,5.4238e-22
proof-moonbirds_2022-08-11,17,0,13,41,2,7,0,27935,1,1,14,1,0,37,1,3,44,4,8,0,49051,2,4,28,3,0,455.4700000000001,-0.0615444842790622,32.0,14.233437500000004,3085.594700000001,2.177556358573476,195.0,15.823562564102566,6754.44562361111,-0.3852858111328792,356.0,18.97316186407615,165019.4614915504,9036.0,10000.0,10000.0,6585,18.262445937533247,3,158235.62564102566,13.5,312.439,-0.3932613027873482,21.0,14.87804761904762,2464.354700000001,1.0734144742875569,150.0,16.42903133333334,6373.705623611111,-0.4471586039802319,319.0,19.980268412574016,164361.72149155044,8989.0,10000.0,10000.0,6582,18.284761540944537,1,164290.3133333334,14.2
mutant-ape-yacht-club_2022-08-11,143,64,54,508,28,43,0,558281,2,40,93,7,1,194,26,33,310,39,42,0,405681,7,46,129,10,2,392.56583124,-0.3993316575327102,23.0,17.068079619130437,2402.225827295148,0.5105129408954167,143.0,16.79878200905698,9328.98189829514,-0.5164915348731983,507.0,18.400358773757677,440301.6939767918,33913.0,19425.0,19425.0,12960,12.983271724022996,1,326316.34052593185,15.85,609.702345155148,2.332763073300069,36.0,16.936176254309668,2214.046646055148,0.0950346103547575,132.0,16.77308065193294,9449.828377055142,-0.513306221508765,508.0,18.602024364281775,439845.52506356296,33885.0,19425.0,19425.0,12956,12.980537850481422,1,325817.0916637973,16.29
10ktf-stockroom_2022-08-11,5,1,1,1,0,3,0,8170,0,4,1,0,0,1,0,1,0,0,1,0,1329,1,0,0,0,0,39.5554,0.8469254873139842,34.0,1.1633941176470588,274.928009049,0.0736764604311813,473.0,0.5812431480951373,759.0418943489974,0.8888644275066516,1321.0,0.5745964378115045,7795.7449008444,18793.0,15.0,15.0,4534,0.4148217368618315,3,8.71864722142706,0.135,25.41607000000001,-0.1061160681313808,58.0,0.438208103448276,260.91032904900004,0.1228951242595655,483.0,0.5401870166645963,719.2479943489975,0.5950055482907742,1285.0,0.5597260656412432,7752.656000844399,18751.0,15.0,15.0,4536,0.4134529358884539,3,8.102805249968945,0.135
cryptodickbutts-s3_2022-08-11,1,0,0,2,0,1,0,757,0,0,0,1,0,2,0,1,1,0,2,0,3494,0,0,0,0,2,110.99449999999996,1.3863109998162684,32.0,3.468578124999999,1409.5174768536042,5.016881169357816,375.0,3.758713271609611,2389.9152395983624,6.321614619623283,785.0,3.0444780122272133,9582.245694040072,9610.0,5200.0,5200.0,1748,0.9971119348636912,1,19545.309012369977,3.2013,59.86300689999999,-0.49755245889764,16.0,3.7414379312499992,1360.7526768536047,4.342650282719011,368.0,3.697697491450013,2281.9442395983624,6.0487887925435295,759.0,3.0065141496684618,9465.58850704007,9576.0,5200.0,5200.0,1760,0.9884699777610768,1,19228.026955540063,2.825
super-cool-world_2022-08-11,20,12,4,63,3,14,1,78230,18,0,1,0,1,33,42,14,168,7,20,0,84154,28,0,2,1,2,29.621809999999996,-0.4326583427166268,24.0,1.234242083333333,339.41257399999967,-0.754998341491208,244.0,1.3910351393442608,4940.625616523532,0.0,5495.0,0.8991129420424989,4940.625616523532,5495.0,5080.0,5080.0,1424,0.8991129420424989,9,7066.458507868845,0.84,27.127700000000004,-0.2943965707835124,29.0,0.9354379310344828,369.2484308999998,-0.7225071579909491,267.0,1.3829529247191004,4882.047916523535,0.0,5452.0,0.8954599993623504,4882.047916523535,5452.0,5080.0,5080.0,1442,0.8954599993623504,9,7025.4008575730295,0.8
moodiesbyhanuka_2022-08-11,24,1,0,18,2,13,0,305495,3,5,16,0,0,82,2517,1793,2202,18,31,1,589105,5,31,27,11,8,86.38532647999905,-0.8289027574840503,551.0,0.1567791769146988,805.1027233065691,0.0,5309.0,0.1516486576203746,805.1027233065691,0.0,5309.0,0.1516486576203746,805.1027233065691,5309.0,7401.0,7401.0,3137,0.1516486576203746,1,1122.3517150483929,0.129,665.7040855466847,0.0,4500.0,0.1479342412325966,670.9540855466846,0.0,4501.0,0.1490677817255464,670.9540855466846,0.0,4501.0,0.1490677817255464,670.9540855466846,4501.0,7401.0,7401.0,3420,0.1490677817255464,1,1103.2506525507692,0.202
boonmirds_2022-08-11,28,0,2,11,0,17,0,18528,0,2,24,2,0,35,3,5,55,5,26,0,30426,6,1,25,3,0,0.3404699000000001,-0.6545486921406684,95.0,0.0035838936842105,570.3087073253998,0.0,14947.0,0.0381553962216765,570.3087073253998,0.0,14947.0,0.0381553962216765,570.3087073253998,14947.0,10000.0,10000.0,2583,0.0381553962216765,1,381.5539622167658,0.0027,1.4373799999999983,-0.2494716274796712,180.0,0.0079854444444444,569.798637425399,0.0,14841.0,0.0383935474311299,569.798637425399,0.0,14841.0,0.0383935474311299,569.798637425399,14841.0,10000.0,10000.0,2576,0.0383935474311299,1,383.9354743112991,0.0048
webaverse-genesis-pass_2022-08-11,85,19,45,175,9,40,0,454716,18,29,32,5,1,178,33,46,275,23,56,0,542411,23,61,76,11,7,147.13168989000002,-0.6220518005471612,327.0,0.4499440057798166,3202.6232426723464,0.0,6106.0,0.5245042978500404,3202.6232426723464,0.0,6106.0,0.5245042978500404,3202.6232426723464,6106.0,18822.0,18822.0,4043,0.5245042978500404,2,9872.21989413346,0.39,445.7453219382578,0.8924027765599886,660.0,0.6753716999064512,2934.092953082368,0.0,5543.0,0.5293330241894945,2934.092953082368,0.0,5543.0,0.5293330241894945,2934.092953082368,5543.0,12130.0,12130.0,3182,0.5293330241894945,2,6420.809583418568,0.588
mirage-gallery-curated_2022-08-11,6,4,1,28,2,6,0,7278,2,2,2,0,0,10,11,5,42,1,10,0,35727,4,0,5,1,0,16.966299999999997,0.2382075502178335,25.0,0.6786519999999999,129.00355701388892,-0.7241417974233011,274.0,0.4708159015105435,599.7133055345765,1368.239721305456,948.0,0.6326089720828867,602.7430455345765,1004.0,3017.0,3017.0,797,0.6003416788192992,1,1420.45157485731,0.06,15.65159,1.5195734063103676,50.0,0.3130318,572.1289885206876,253.84587461945995,897.0,0.6378249593318702,577.0392885206876,1486.2529923984837,917.0,0.6292685807204881,580.0190285206876,972.0,2993.0,2993.0,794,0.5967273955974152,1,1909.0101032802877,0.06
8liens_2022-08-11,364,4986,3588,6201,67,212,2,1519345,78,70,194,15,7,884,1051,905,4844,149,373,3,2367963,125,247,411,79,22,1379.1584958806193,0.4458972977133016,2374.0,0.5809429216009349,2900.001515222988,0.0,9372.0,0.3094325133613943,2900.001515222988,0.0,9372.0,0.3094325133613943,2900.001515222988,9372.0,10001.0,10001.0,3399,0.3094325133613943,1,3094.6345661273044,0.51,115.6783384455554,-0.7804977967286225,571.0,0.2025890340552634,642.6814241619209,0.0,3166.0,0.2029947644225903,642.6814241619209,0.0,3166.0,0.2029947644225903,642.6814241619209,3166.0,5228.0,5228.0,1609,0.2029947644225903,1,1061.256628401302,0.213
ledger-market-pass-genesis-edition_2022-08-11,5,3,1,8,0,5,0,9023,1,0,4,0,0,6,102,23,260,0,6,0,88832,2,2,2,0,0,30.637950000000004,-0.4106582812665899,61.0,0.5022614754098361,457.8523930089901,-0.1714700087254393,731.0,0.6263370629397949,3699.6087843803184,0.0,7161.0,0.5166329820388659,3699.6087843803184,7161.0,10000.0,10000.0,7816,0.5166329820388659,1,6263.370629397949,0.503,49.86347001999999,0.577982880158799,89.0,0.5602637080898875,547.8862509089897,-0.1593582516165673,876.0,0.6254409256951937,3654.456452380318,0.0,7071.0,0.5168231441635296,3654.456452380318,7071.0,10000.0,10000.0,7803,0.5168231441635296,1,6254.409256951937,0.525
decentraland_2022-08-11,2577,5892,2710,23335,371,1575,21,12003084,487,610,1308,131,41,2494,6202,2345,17603,376,1384,14,8176685,468,493,1379,124,30,16.64763423,-0.5322044776793127,5.0,3.3295268460000003,311.01486313,0.8365839597884771,64.0,4.85960723640625,1176.6087047198992,-0.1276050768849108,258.0,4.560498855503485,179401.36666153738,20674.0,97701.0,97701.0,7494,8.677632130286224,1,474788.486604127,1.7578125,39.57737199999999,-0.7101066244460833,12.0,3.2981143333333325,326.0389129400001,1.0095940069753295,72.0,4.528318235277779,1227.4638476733992,-0.1205746605349768,264.0,4.649484271490149,184794.2277692503,20667.0,97698.0,97698.0,7491,8.94151196444817,1,442407.6349501685,1.79333946
meebits_2022-08-11,212,228,211,1029,29,151,0,778857,51,14,140,6,1,3002,177,286,973,27,1932,1,639655,944,860,1185,9,4,82.88984499899999,0.9392068397349818,19.0,4.362623421,358.0964611265662,-0.67943593129856,67.0,5.3447233003965104,2343.633995838708,-0.3118360246550394,387.0,6.055901798032837,126463.57930833744,22823.0,20000.0,20000.0,6549,5.541058550950244,1,106894.4660079302,4.45,28.2542,-0.5479494354607751,6.0,4.709033333333333,344.9086161275661,-0.696362451785375,61.0,5.654239608648625,2720.6414297454057,-0.0988689761095233,436.0,6.240003279232582,126391.28153759152,22801.0,20000.0,20000.0,6543,5.543234136116465,1,113084.79217297248,4.6976
