date,BAYC_unscaled,BAYC_monthly,isPartial,scale,BAYC
2021-04-30,67,5.0,,0.05,3.35
2021-05-01,14,5.0,,0.05,0.7000000000000001
2021-05-02,0,4.0,False,0.04,0.0
2021-05-03,0,4.0,,0.04,0.0
2021-05-04,47,4.0,,0.04,1.8800000000000001
2021-05-05,12,4.0,,0.04,0.48
2021-05-06,73,4.0,,0.04,2.92
2021-05-07,63,4.0,,0.04,2.52
2021-05-08,27,4.0,,0.04,1.08
2021-05-09,28,3.0,False,0.03,0.84
2021-05-10,0,3.0,,0.03,0.0
2021-05-11,36,3.0,,0.03,1.08
2021-05-12,49,3.0,,0.03,1.47
2021-05-13,38,3.0,,0.03,1.14
2021-05-14,26,3.0,,0.03,0.78
2021-05-15,0,3.0,,0.03,0.0
2021-05-16,13,5.0,False,0.05,0.65
2021-05-17,98,5.0,,0.05,4.9
2021-05-18,36,5.0,,0.05,1.8
2021-05-19,95,5.0,,0.05,4.75
2021-05-20,25,5.0,,0.05,1.25
2021-05-21,13,5.0,,0.05,0.65
2021-05-22,14,5.0,,0.05,0.7000000000000001
2021-05-23,41,5.0,False,0.05,2.0500000000000003
2021-05-24,74,5.0,,0.05,3.7
2021-05-25,49,5.0,,0.05,2.45
2021-05-26,0,5.0,,0.05,0.0
2021-05-27,50,5.0,,0.05,2.5
2021-05-28,51,5.0,,0.05,2.5500000000000003
2021-05-29,28,5.0,,0.05,1.4000000000000001
2021-05-30,14,6.0,False,0.06,0.84
2021-05-31,100,6.0,,0.06,6.0
2021-06-01,51,6.0,,0.06,3.06
2021-06-02,30,6.0,,0.06,1.7999999999999998
2021-06-03,60,6.0,,0.06,3.5999999999999996
2021-06-04,42,6.0,,0.06,2.52
2021-06-05,23,6.0,,0.06,1.38
2021-06-06,11,4.0,False,0.04,0.44
2021-06-07,58,4.0,,0.04,2.32
2021-06-08,58,4.0,,0.04,2.32
2021-06-09,40,4.0,,0.04,1.6
2021-06-10,30,4.0,,0.04,1.2
2021-06-11,0,4.0,,0.04,0.0
2021-06-12,0,4.0,,0.04,0.0
2021-06-13,22,4.0,False,0.04,0.88
2021-06-14,20,4.0,,0.04,0.8
2021-06-15,39,4.0,,0.04,1.56
2021-06-16,50,4.0,,0.04,2.0
2021-06-17,20,4.0,,0.04,0.8
2021-06-18,41,4.0,,0.04,1.6400000000000001
2021-06-19,11,4.0,,0.04,0.44
2021-06-20,45,7.0,False,0.07,3.1500000000000004
2021-06-21,100,7.0,,0.07,7.000000000000001
2021-06-22,30,7.0,,0.07,2.1
2021-06-23,49,7.0,,0.07,3.43
2021-06-24,31,7.0,,0.07,2.1700000000000004
2021-06-25,31,7.0,,0.07,2.1700000000000004
2021-06-26,69,7.0,,0.07,4.83
2021-06-27,69,6.0,False,0.06,4.14
2021-06-28,60,6.0,,0.06,3.5999999999999996
2021-06-29,50,6.0,,0.06,3.0
2021-06-30,70,6.0,,0.06,4.2
2021-07-01,77,6.0,,0.06,4.62
2021-07-02,49,6.0,,0.06,2.94
2021-07-03,0,6.0,,0.06,0.0
2021-07-04,74,6.0,False,0.06,4.4399999999999995
2021-07-05,49,6.0,,0.06,2.94
2021-07-06,94,6.0,,0.06,5.64
2021-07-07,94,6.0,,0.06,5.64
2021-07-08,97,6.0,,0.06,5.819999999999999
2021-07-09,50,6.0,,0.06,3.0
2021-07-10,0,6.0,,0.06,0.0
2021-07-11,0,4.0,False,0.04,0.0
2021-07-12,64,4.0,,0.04,2.56
2021-07-13,80,4.0,,0.04,3.2
2021-07-14,47,4.0,,0.04,1.8800000000000001
2021-07-15,49,4.0,,0.04,1.96
2021-07-16,50,4.0,,0.04,2.0
2021-07-17,55,4.0,,0.04,2.2
2021-07-18,18,3.0,False,0.03,0.54
2021-07-19,66,3.0,,0.03,1.98
2021-07-20,100,3.0,,0.03,3.0
2021-07-21,33,3.0,,0.03,0.99
2021-07-22,36,3.0,,0.03,1.08
2021-07-23,20,3.0,,0.03,0.6
2021-07-24,18,3.0,,0.03,0.54
2021-07-25,37,5.0,False,0.05,1.85
2021-07-26,64,5.0,,0.05,3.2
2021-07-27,79,5.0,,0.05,3.95
2021-07-28,32,5.0,,0.05,1.6
2021-07-29,97,5.0,,0.05,4.8500000000000005
2021-07-30,50,5.0,,0.05,2.5
2021-07-31,72,5.0,,0.05,3.6
2021-08-01,15,8.0,False,0.08,1.2
2021-08-02,42,8.0,,0.08,3.36
2021-08-03,28,8.0,,0.08,2.24
2021-08-04,33,8.0,,0.08,2.64
2021-08-05,14,8.0,,0.08,1.12
2021-08-06,29,8.0,,0.08,2.32
2021-08-07,31,8.0,,0.08,2.48
2021-08-08,37,7.0,False,0.07,2.5900000000000003
2021-08-09,14,7.0,,0.07,0.9800000000000001
2021-08-10,19,7.0,,0.07,1.33
2021-08-11,28,7.0,,0.07,1.9600000000000002
2021-08-12,48,7.0,,0.07,3.3600000000000003
2021-08-13,14,7.0,,0.07,0.9800000000000001
2021-08-14,16,7.0,,0.07,1.12
2021-08-15,27,8.0,False,0.08,2.16
2021-08-16,37,8.0,,0.08,2.96
2021-08-17,23,8.0,,0.08,1.84
2021-08-18,19,8.0,,0.08,1.52
2021-08-19,37,8.0,,0.08,2.96
2021-08-20,14,8.0,,0.08,1.12
2021-08-21,41,8.0,,0.08,3.2800000000000002
2021-08-22,27,13.0,False,0.13,3.5100000000000002
2021-08-23,25,13.0,,0.13,3.25
2021-08-24,56,13.0,,0.13,7.28
2021-08-25,28,13.0,,0.13,3.64
2021-08-26,42,13.0,,0.13,5.46
2021-08-27,33,13.0,,0.13,4.29
2021-08-28,100,13.0,,0.13,13.0
2021-08-29,77,19.0,False,0.19,14.63
2021-08-30,56,19.0,,0.19,10.64
2021-08-31,57,19.0,,0.19,10.83
2021-09-01,57,19.0,,0.19,10.83
2021-09-02,66,19.0,,0.19,12.540000000000001
2021-09-03,87,19.0,,0.19,16.53
2021-09-04,41,19.0,,0.19,7.79
2021-09-05,31,16.0,False,0.16,4.96
2021-09-06,63,16.0,,0.16,10.08
2021-09-07,45,16.0,,0.16,7.2
2021-09-08,74,16.0,,0.16,11.84
2021-09-09,62,16.0,,0.16,9.92
2021-09-10,28,16.0,,0.16,4.48
2021-09-11,45,16.0,,0.16,7.2
2021-09-12,55,16.0,False,0.16,8.8
2021-09-13,18,16.0,,0.16,2.88
2021-09-14,55,16.0,,0.16,8.8
2021-09-15,56,16.0,,0.16,8.96
2021-09-16,58,16.0,,0.16,9.28
2021-09-17,60,16.0,,0.16,9.6
2021-09-18,45,16.0,,0.16,7.2
2021-09-19,35,17.0,False,0.17,5.95
2021-09-20,39,17.0,,0.17,6.630000000000001
2021-09-21,26,17.0,,0.17,4.42
2021-09-22,69,17.0,,0.17,11.73
2021-09-23,71,17.0,,0.17,12.07
2021-09-24,100,17.0,,0.17,17.0
2021-09-25,25,17.0,,0.17,4.25
2021-09-26,25,14.0,False,0.14,3.5000000000000004
2021-09-27,60,14.0,,0.14,8.4
2021-09-28,43,14.0,,0.14,6.0200000000000005
2021-09-29,39,14.0,,0.14,5.460000000000001
2021-09-30,53,14.0,,0.14,7.420000000000001
2021-10-01,35,14.0,,0.14,4.9
2021-10-02,62,14.0,,0.14,8.680000000000001
2021-10-03,43,10.0,False,0.1,4.3
2021-10-04,26,10.0,,0.1,2.6
2021-10-05,27,10.0,,0.1,2.7
2021-10-06,51,10.0,,0.1,5.1000000000000005
2021-10-07,51,10.0,,0.1,5.1000000000000005
2021-10-08,34,10.0,,0.1,3.4000000000000004
2021-10-09,39,10.0,,0.1,3.9000000000000004
2021-10-10,32,13.0,False,0.13,4.16
2021-10-11,11,13.0,,0.13,1.4300000000000002
2021-10-12,57,13.0,,0.13,7.41
2021-10-13,79,13.0,,0.13,10.27
2021-10-14,57,13.0,,0.13,7.41
2021-10-15,53,13.0,,0.13,6.890000000000001
2021-10-16,64,13.0,,0.13,8.32
2021-10-17,38,11.0,False,0.11,4.18
2021-10-18,55,11.0,,0.11,6.05
2021-10-19,50,11.0,,0.11,5.5
2021-10-20,33,11.0,,0.11,3.63
2021-10-21,50,11.0,,0.11,5.5
2021-10-22,64,11.0,,0.11,7.04
2021-10-23,13,11.0,,0.11,1.43
2021-10-24,43,15.0,False,0.15,6.45
2021-10-25,50,15.0,,0.15,7.5
2021-10-26,77,15.0,,0.15,11.549999999999999
2021-10-27,100,15.0,,0.15,15.0
2021-10-28,34,15.0,,0.15,5.1
2021-10-29,86,15.0,,0.15,12.9
2021-10-30,31,15.0,,0.15,4.6499999999999995
2021-10-31,76,20.0,False,0.2,15.200000000000001
2021-11-01,67,20.0,,0.2,13.4
2021-11-02,54,20.0,,0.2,10.8
2021-11-03,38,20.0,,0.2,7.6000000000000005
2021-11-04,70,20.0,,0.2,14.0
2021-11-05,32,20.0,,0.2,6.4
2021-11-06,52,20.0,,0.2,10.4
2021-11-07,60,23.0,False,0.23,13.8
2021-11-08,73,23.0,,0.23,16.79
2021-11-09,46,23.0,,0.23,10.58
2021-11-10,42,23.0,,0.23,9.66
2021-11-11,76,23.0,,0.23,17.48
2021-11-12,67,23.0,,0.23,15.41
2021-11-13,61,23.0,,0.23,14.030000000000001
2021-11-14,100,31.0,False,0.31,31.0
2021-11-15,91,31.0,,0.31,28.21
2021-11-16,91,31.0,,0.31,28.21
2021-11-17,89,31.0,,0.31,27.59
2021-11-18,83,31.0,,0.31,25.73
2021-11-19,67,31.0,,0.31,20.77
2021-11-20,38,31.0,,0.31,11.78
2021-11-21,46,20.0,False,0.2,9.200000000000001
2021-11-22,61,20.0,,0.2,12.200000000000001
2021-11-23,41,20.0,,0.2,8.200000000000001
2021-11-24,56,20.0,,0.2,11.200000000000001
2021-11-25,56,20.0,,0.2,11.200000000000001
2021-11-26,69,20.0,,0.2,13.8
2021-11-27,46,20.0,,0.2,9.200000000000001
2021-11-28,62,30.0,False,0.3,18.599999999999998
2021-11-29,40,30.0,,0.3,12.0
2021-11-30,93,30.0,,0.3,27.9
2021-12-01,74,30.0,,0.3,22.2
2021-12-02,82,30.0,,0.3,24.599999999999998
2021-12-03,100,30.0,,0.3,30.0
2021-12-04,49,30.0,,0.3,14.7
2021-12-05,63,27.0,False,0.27,17.01
2021-12-06,69,27.0,,0.27,18.630000000000003
2021-12-07,56,27.0,,0.27,15.120000000000001
2021-12-08,98,27.0,,0.27,26.46
2021-12-09,29,27.0,,0.27,7.83
2021-12-10,54,27.0,,0.27,14.580000000000002
2021-12-11,48,27.0,,0.27,12.96
2021-12-12,75,34.0,False,0.34,25.500000000000004
2021-12-13,65,34.0,,0.34,22.1
2021-12-14,84,34.0,,0.34,28.560000000000002
2021-12-15,65,34.0,,0.34,22.1
2021-12-16,83,34.0,,0.34,28.220000000000002
2021-12-17,70,34.0,,0.34,23.8
2021-12-18,90,34.0,,0.34,30.6
2021-12-19,38,29.0,False,0.29,11.02
2021-12-20,57,29.0,,0.29,16.529999999999998
2021-12-21,64,29.0,,0.29,18.56
2021-12-22,72,29.0,,0.29,20.88
2021-12-23,71,29.0,,0.29,20.59
2021-12-24,80,29.0,,0.29,23.2
2021-12-25,68,29.0,,0.29,19.72
2021-12-26,74,39.0,False,0.39,28.86
2021-12-27,90,39.0,,0.39,35.1
2021-12-28,96,39.0,,0.39,37.44
2021-12-29,76,39.0,,0.39,29.64
2021-12-30,86,39.0,,0.39,33.54
2021-12-31,83,39.0,,0.39,32.370000000000005
2022-01-01,54,39.0,,0.39,21.060000000000002
2022-01-02,64,64.0,False,0.64,40.96
2022-01-03,100,64.0,,0.64,64.0
2022-01-04,61,64.0,,0.64,39.04
2022-01-05,54,64.0,,0.64,34.56
2022-01-06,58,64.0,,0.64,37.12
2022-01-07,63,64.0,,0.64,40.32
2022-01-08,40,64.0,,0.64,25.6
2022-01-09,65,57.0,False,0.57,37.05
2022-01-10,78,57.0,,0.57,44.459999999999994
2022-01-11,61,57.0,,0.57,34.769999999999996
2022-01-12,56,57.0,,0.57,31.919999999999998
2022-01-13,38,57.0,,0.57,21.659999999999997
2022-01-14,42,57.0,,0.57,23.939999999999998
2022-01-15,56,57.0,,0.57,31.919999999999998
2022-01-16,62,60.0,False,0.6,37.199999999999996
2022-01-17,34,60.0,,0.6,20.4
2022-01-18,58,60.0,,0.6,34.8
2022-01-19,52,60.0,,0.6,31.2
2022-01-20,56,60.0,,0.6,33.6
2022-01-21,83,60.0,,0.6,49.8
2022-01-22,71,60.0,,0.6,42.6
2022-01-23,70,70.0,False,0.7,49.0
2022-01-24,70,70.0,,0.7,49.0
2022-01-25,64,70.0,,0.7,44.8
2022-01-26,54,70.0,,0.7,37.8
2022-01-27,70,70.0,,0.7,49.0
2022-01-28,66,70.0,,0.7,46.199999999999996
2022-01-29,95,70.0,,0.7,66.5
2022-01-30,95,78.0,False,0.78,74.10000000000001
2022-01-31,66,78.0,,0.78,51.480000000000004
2022-02-01,59,78.0,,0.78,46.02
2022-02-02,48,78.0,,0.78,37.44
2022-02-03,53,78.0,,0.78,41.34
2022-02-04,56,78.0,,0.78,43.68
2022-02-05,100,78.0,,0.78,78.0
2022-02-06,64,71.0,False,0.71,45.44
2022-02-07,95,71.0,,0.71,67.45
2022-02-08,53,71.0,,0.71,37.629999999999995
2022-02-09,50,71.0,,0.71,35.5
2022-02-10,40,71.0,,0.71,28.4
2022-02-11,45,71.0,,0.71,31.95
2022-02-12,36,71.0,,0.71,25.56
2022-02-13,48,50.0,False,0.5,24.0
2022-02-14,42,50.0,,0.5,21.0
2022-02-15,39,50.0,,0.5,19.5
2022-02-16,37,50.0,,0.5,18.5
2022-02-17,41,50.0,,0.5,20.5
2022-02-18,36,50.0,,0.5,18.0
2022-02-19,36,50.0,,0.5,18.0
2022-02-20,40,39.0,False,0.39,15.600000000000001
2022-02-21,26,39.0,,0.39,10.14
2022-02-22,31,39.0,,0.39,12.09
2022-02-23,32,39.0,,0.39,12.48
2022-02-24,23,39.0,,0.39,8.97
2022-02-25,47,39.0,,0.39,18.330000000000002
2022-02-26,22,39.0,,0.39,8.58
2022-02-27,27,29.0,False,0.29,7.829999999999999
2022-02-28,26,29.0,,0.29,7.539999999999999
2022-03-01,20,29.0,,0.29,5.8
2022-03-02,15,29.0,,0.29,4.35
2022-03-03,17,29.0,,0.29,4.93
2022-03-04,13,29.0,,0.29,3.7699999999999996
2022-03-05,14,29.0,,0.29,4.06
2022-03-06,12,30.0,False,0.3,3.5999999999999996
2022-03-07,20,30.0,,0.3,6.0
2022-03-08,13,30.0,,0.3,3.9
2022-03-09,15,30.0,,0.3,4.5
2022-03-10,17,30.0,,0.3,5.1
2022-03-11,25,30.0,,0.3,7.5
2022-03-12,14,30.0,,0.3,4.2
2022-03-13,17,85.0,False,0.85,14.45
2022-03-14,21,85.0,,0.85,17.849999999999998
2022-03-15,18,85.0,,0.85,15.299999999999999
2022-03-16,34,85.0,,0.85,28.9
2022-03-17,100,85.0,,0.85,85.0
2022-03-18,84,85.0,,0.85,71.39999999999999
2022-03-19,63,85.0,,0.85,53.55
2022-03-20,45,69.0,False,0.69,31.049999999999997
2022-03-21,38,69.0,,0.69,26.22
2022-03-22,34,69.0,,0.69,23.459999999999997
2022-03-23,43,69.0,,0.69,29.669999999999998
2022-03-24,36,69.0,,0.69,24.839999999999996
2022-03-25,31,69.0,,0.69,21.389999999999997
2022-03-26,33,69.0,,0.69,22.77
2022-03-27,30,59.0,False,0.59,17.7
2022-03-28,44,59.0,,0.59,25.959999999999997
2022-03-29,27,59.0,,0.59,15.93
2022-03-30,25,59.0,,0.59,14.75
2022-03-31,30,59.0,,0.59,17.7
2022-04-01,52,59.0,,0.59,30.68
2022-04-02,35,59.0,,0.59,20.65
2022-04-03,35,49.0,False,0.49,17.15
2022-04-04,49,49.0,,0.49,24.009999999999998
2022-04-05,33,49.0,,0.49,16.169999999999998
2022-04-06,30,49.0,,0.49,14.7
