collection,search_term,tweet_count_2022-08-09,retweet_count_2022-08-09,reply_count_2022-08-09,like_count_2022-08-09,quote_count_2022-08-09,tweet_count_2022-08-08,retweet_count_2022-08-08,reply_count_2022-08-08,like_count_2022-08-08,quote_count_2022-08-08,tweet_count_2022-08-07,retweet_count_2022-08-07,reply_count_2022-08-07,like_count_2022-08-07,quote_count_2022-08-07
goblintownwtf,goblin town,55.0,615.0,257.0,840.0,13.0,49.0,335.0,170.0,682.0,5.0,52.0,2282.0,1555.0,2750.0,50.0
clonex,clonex,409.0,1611.0,1807.0,4394.0,87.0,361.0,873.0,1566.0,4318.0,109.0,276.0,5911.0,6665.0,8354.0,73.0
subwayrats,subway rats,11.0,10.0,7.0,44.0,9.0,12.0,27.0,9.0,83.0,2.0,17.0,2.0,3.0,9.0,0.0
moonbirds-oddities,moonbirds oddities,63.0,22.0,30.0,189.0,4.0,32.0,6.0,8.0,56.0,2.0,65.0,27.0,20.0,187.0,1.0
women-ape-yacht-club,women ape yacht club,24.0,10162.0,170.0,10173.0,25.0,13.0,15421.0,222.0,15341.0,28.0,15.0,7634.0,242.0,7639.0,22.0
MV3,MV3,236.0,387.0,147.0,1325.0,62.0,1701.0,229.0,149.0,1759.0,43.0,211.0,197.0,172.0,1314.0,18.0
boredapeyachtclub,bayc,4415.0,18251.0,6575.0,44692.0,4212.0,7593.0,10965.0,5785.0,32346.0,1135.0,5218.0,6298.0,5381.0,22848.0,877.0
bored-and-dangerous,bored & dangerous,18.0,64.0,36.0,339.0,5.0,22.0,11.0,31.0,182.0,1.0,18.0,24.0,21.0,167.0,3.0
rags-to-richie-by-alec-monopoly,rags to richie,3.0,1.0,0.0,6.0,4.0,4.0,0.0,1.0,9.0,1.0,2.0,11.0,2.0,26.0,2.0
degods,degods,736.0,4229.0,2374.0,10499.0,146.0,960.0,1751.0,2065.0,12893.0,225.0,615.0,1465.0,1034.0,6273.0,74.0
sandbox,sandbox nft,7.0,1117.0,236.0,1058.0,5.0,4.0,157.0,137.0,211.0,5.0,5.0,5.0,6.0,18.0,2.0
my-beautiful-dark-twisted-fantasy-by-beeble,my beautiful dark twisted fantasy,56.0,5.0,33.0,100.0,4.0,114.0,280.0,288.0,2774.0,53.0,132.0,58.0,71.0,258.0,31.0
doodles-official,doodles official,37.0,4.0,10.0,50.0,8.0,42.0,0.0,3.0,40.0,13.0,31.0,3.0,6.0,26.0,15.0
ladyapeclub5668,lady ape club,9.0,4.0,5.0,14.0,3.0,23.0,2.0,3.0,14.0,3.0,7.0,0.0,2.0,6.0,0.0
nftiff,nftiff,1538.0,19193.0,4698.0,12008.0,855.0,192.0,151.0,129.0,683.0,60.0,333.0,600.0,562.0,1783.0,151.0
lifesajokenft,life's a joke nft,12.0,39.0,12.0,139.0,2.0,71.0,77.0,20.0,195.0,24.0,149.0,91.0,73.0,279.0,46.0
chromie-squiggle-by-snowfro,chromie squiggle,25.0,7.0,10.0,116.0,11.0,43.0,60.0,163.0,649.0,19.0,23.0,9.0,15.0,162.0,12.0
care-bears-forever-eth,care bears forever,25.0,0.0,5.0,26.0,9.0,10.0,5.0,2.0,8.0,3.0,11.0,3.0,3.0,11.0,1.0
grails-ii-mint-pass,grails ii mint pass,34.0,0.0,3.0,43.0,9.0,42.0,44.0,29.0,358.0,32.0,,,,,
mirandus,mirandus,68.0,44.0,13.0,219.0,4.0,31.0,8.0,5.0,16.0,1.0,16.0,8.0,19.0,115.0,3.0
art-blocks,art blocks,43.0,18.0,21.0,173.0,11.0,44.0,10.0,21.0,172.0,4.0,52.0,50.0,41.0,312.0,3.0
crudeborne-eggs,crudeborne eggs,138.0,38.0,44.0,228.0,24.0,212.0,90.0,96.0,359.0,49.0,460.0,359.0,211.0,1353.0,134.0
thepotatoz,the potatoz,63.0,14.0,13.0,51.0,1.0,60.0,204.0,277.0,644.0,5.0,20.0,1328.0,2225.0,1416.0,15.0
rareapepeyachtclub,rare apepe,2017.0,5613.0,3645.0,11008.0,633.0,1060.0,954.0,180.0,3641.0,441.0,954.0,905.0,222.0,3078.0,302.0
otherdeed,otherdeed,365.0,275.0,504.0,2120.0,139.0,577.0,336.0,153.0,1513.0,176.0,428.0,534.0,173.0,1621.0,185.0
vandal-city,vandal city nft,1.0,0.0,0.0,1.0,0.0,20.0,649.0,408.0,1093.0,14.0,34.0,24.0,13.0,122.0,4.0
digidaigaku,digidaigaku,301.0,296.0,444.0,1558.0,84.0,,,,,,,,,,
bibos,bibos,55.0,14.0,24.0,198.0,2.0,71.0,13.0,57.0,476.0,5.0,76.0,33.0,49.0,276.0,10.0
bored-ape-kennel-club,bored ape kennel club,56.0,13.0,14.0,95.0,20.0,59.0,7199.0,474.0,7295.0,43.0,116.0,61.0,69.0,438.0,58.0
goda-mint-pass,goda mint pass,4.0,0.0,1.0,5.0,9.0,11.0,32.0,5.0,106.0,8.0,9.0,0.0,6.0,9.0,3.0
steady-stack-titans-official,steady stack titans,4.0,1.0,2.0,3.0,3.0,19.0,2.0,2.0,53.0,6.0,3.0,12.0,6.0,59.0,2.0
proof-of-narnian-nft-og,proof of narnian,109.0,35.0,51.0,246.0,55.0,,,,,,,,,,
okay-bears,okay bears nft,3.0,0.0,2.0,32.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,3.0,0.0
azuki,azuki nft,26.0,14.0,15.0,74.0,14.0,14.0,10.0,10.0,72.0,8.0,15.0,13.0,17.0,63.0,16.0
rakkudos,rakkudos,751.0,161.0,292.0,938.0,8.0,2019.0,1985.0,1922.0,3211.0,22.0,591.0,209.0,193.0,1057.0,17.0
ens,ethereum name service,119.0,73.0,101.0,367.0,9.0,271.0,109.0,126.0,409.0,21.0,59.0,40.0,50.0,432.0,17.0
proof-moonbirds,proof moonbirds,30.0,0.0,8.0,25.0,2.0,34.0,2.0,0.0,12.0,2.0,15.0,5.0,12.0,40.0,4.0
mutant-ape-yacht-club,mutant ape yacht club,118.0,10.0,27.0,199.0,27.0,96.0,10.0,31.0,146.0,23.0,84.0,16.0,37.0,213.0,42.0
10ktf-stockroom,10ktf stockroom,7.0,0.0,0.0,8.0,0.0,2.0,0.0,2.0,7.0,1.0,7.0,0.0,5.0,10.0,0.0
cryptodickbutts-s3,crypto dick butts,10.0,22.0,30.0,142.0,1.0,34.0,12.0,43.0,225.0,6.0,7.0,3.0,15.0,71.0,0.0
super-cool-world,super cool world,21.0,5.0,7.0,41.0,3.0,23.0,27.0,24.0,174.0,4.0,13.0,5.0,6.0,45.0,0.0
moodiesbyhanuka,moodies by hanuka,248.0,207.0,180.0,748.0,94.0,8.0,534.0,165.0,915.0,56.0,1.0,159.0,48.0,268.0,7.0
boonmirds,boonmirds,84.0,11.0,14.0,158.0,7.0,176.0,165.0,139.0,940.0,30.0,335.0,149.0,155.0,1075.0,56.0
webaverse-genesis-pass,webaverse genesis pass,109.0,1047.0,1014.0,1420.0,24.0,131.0,80.0,2160.0,535.0,990.0,485.0,156.0,198.0,999.0,103.0
mirage-gallery-curated,mirage gallery,6.0,181.0,7.0,191.0,0.0,5.0,11.0,6.0,262.0,1.0,5.0,5.0,8.0,53.0,3.0
8liens,8liens,183.0,67.0,112.0,471.0,32.0,288.0,90.0,205.0,978.0,60.0,3.0,34.0,23.0,220.0,8.0
ledger-market-pass-genesis-edition,ledger market pass genesis,5.0,0.0,2.0,5.0,1.0,11.0,13.0,7.0,77.0,3.0,1.0,0.0,1.0,4.0,0.0
decentraland,decentraland,1942.0,6221.0,1635.0,20632.0,319.0,2211.0,2137.0,2314.0,6684.0,321.0,1527.0,1549.0,1205.0,5478.0,233.0
meebits,meebits,416.0,183.0,577.0,1643.0,51.0,363.0,517.0,485.0,2837.0,59.0,341.0,186.0,542.0,519.0,32.0
art-blocks-playground,art blocks playground,,,,,,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0
